Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20220718-083900.000,0,105,3905.25,3906.25,3905,3906,115,3905.54347826087,42,73,0.3654,2288960
20220718-084000.000,0,235,3906,3907.75,3905.75,3907.25,276,3906.89221014493,115,161,0.3448,2288960
20220718-084100.000,0,103,3907,3907.25,3906.5,3906.75,137,3906.86496350365,60,77,0.3826,2288960
20220718-084200.000,0,183,3906.75,3907.75,3906.5,3906.75,202,3907.09653465347,103,99,0.3826,2288960
20220718-084300.000,0,157,3906.75,3906.75,3905.5,3905.75,184,3906.18885869565,118,66,0.4003,2288960
20220718-084400.000,0,148,3906,3906.5,3905,3905.25,165,3905.89242424242,90,75,0.4299,2288960
20220718-084500.000,0,116,3905.25,3906,3905.25,3905.5,148,3905.54560810811,66,82,0.2496,2288960
20220718-084600.000,0,114,3905.5,3905.75,3905,3905.25,148,3905.2652027027,80,68,0.3892,2288960
20220718-084700.000,0,197,3905,3905.25,3904.5,3905.25,232,3904.90625,111,121,0.4107,2288960
20220718-084800.000,0,113,3905.25,3906,3905.25,3905.75,127,3905.59645669291,50,77,0.309,2288960
20220718-084900.000,0,121,3905.5,3906.25,3905.25,3906,133,3905.9022556391,51,82,0.3826,2288960
20220718-085000.000,0,114,3905.75,3906.25,3905.5,3905.75,131,3905.79198473282,46,85,0.2497,2288960
20220718-085100.000,0,313,3906,3906.75,3905.75,3905.75,465,3906.33655913979,196,269,0.2497,2288960
20220718-085200.000,0,327,3905.75,3907,3905.25,3906.75,395,3905.95949367089,124,271,0.2497,2288960
20220718-085300.000,0,335,3906.75,3907.25,3905.75,3906.25,403,3906.47890818859,220,183,0.2497,2288960
20220718-085400.000,0,456,3906.25,3907.75,3906.25,3907,531,3907.16290018832,187,344,0.3912,2288960
20220718-085500.000,0,349,3907.25,3908.25,3907,3908,393,3907.80788804071,128,265,0.3434,2288960
20220718-085600.000,0,175,3908,3908.25,3907.25,3907.75,203,3907.8275862069,84,119,0.2495,2288960
20220718-085700.000,0,344,3908,3909.5,3908,3908.75,425,3908.85529411765,173,252,0.2494,2288960
20220718-085800.000,0,237,3909,3909,3907.25,3907.75,381,3907.87204724409,273,108,0.3985,2288960
20220718-085900.000,0,220,3908,3908.75,3907.25,3908.75,301,3907.86877076412,111,190,0.3554,2288960
20220718-090000.000,0,170,3908.25,3909,3908,3908,210,3908.61904761905,107,103,0.3554,2288960
20220718-090100.000,0,317,3908,3909,3907.5,3907.5,445,3908.44550561798,303,142,0.2491,2288960
20220718-090200.000,0,115,3907.5,3908.75,3907.5,3908.25,127,3908.20472440945,51,76,0.2492,2288960
20220718-090300.000,0,106,3908.25,3908.75,3908,3908,114,3908.34210526316,59,55,0.2492,2288960
20220718-090400.000,0,125,3908,3908.25,3907,3907.25,130,3907.35769230769,61,69,0.2491,2288960
20220718-090500.000,0,101,3907.25,3907.75,3906.75,3907,105,3907.15952380952,51,54,0.4303,2288960
20220718-090600.000,0,328,3907,3907.25,3904,3904,439,3905.27676537585,294,145,0.4116,2288960
20220718-090700.000,0,152,3904,3904.75,3904,3904.25,173,3904.25578034682,71,102,0.2497,2288960
20220718-090800.000,0,85,3904.25,3904.25,3903.75,3904,99,3903.9898989899,42,57,0.2497,2288960
20220718-090900.000,0,318,3904.25,3905,3904,3904.5,363,3904.43181818182,188,175,0.4073,2288960
20220718-091000.000,0,165,3904.5,3905,3904.5,3904.75,193,3904.72409326425,81,112,0.2928,2288960
20220718-091100.000,0,114,3904.75,3905.75,3904.75,3905.5,122,3905.51024590164,36,86,0.2497,2288960
20220718-091200.000,0,114,3905.5,3906,3905.25,3905.75,165,3905.63333333333,89,76,0.2492,2288960
20220718-091300.000,0,245,3905.75,3906,3905.5,3905.75,385,3905.87922077922,100,285,0.2494,2288960
20220718-091400.000,0,113,3905.5,3906,3905.5,3905.75,133,3905.68609022556,61,72,0.327,2288960
20220718-091500.000,0,153,3905.75,3906,3904.75,3905,177,3905.39548022599,115,62,0.2495,2288960
20220718-091600.000,0,134,3905,3905.25,3904.75,3905.25,187,3905.02807486631,69,118,0.3787,2288960
20220718-091700.000,0,100,3905.25,3905.25,3904.5,3904.5,120,3904.85416666667,74,46,0.3615,2288960
20220718-091800.000,0,143,3904.25,3905.5,3904.25,3905.5,158,3905.1170886076,51,107,0.3985,2288960
20220718-091900.000,0,263,3905.75,3906.75,3905,3906.25,313,3906.08706070288,136,177,0.2497,2288960
20220718-092000.000,0,126,3906.25,3907,3906.25,3906.75,141,3906.68617021277,62,79,0.2509,2288960
20220718-092100.000,0,165,3907,3908,3906.75,3908,210,3907.45476190476,41,169,0.2495,2288960
20220718-092200.000,0,146,3907.75,3907.75,3906.5,3907.75,172,3907.21220930233,99,73,0.2494,2288960
20220718-092300.000,0,80,3907.5,3907.75,3907.25,3907.75,84,3907.47023809524,40,44,0.2491,2288960
20220718-092400.000,0,188,3907.75,3908.25,3907.5,3908,247,3908.00910931174,80,167,0.32,2288960
20220718-092500.000,0,141,3908,3908,3906.5,3906.5,175,3907.14285714286,92,83,0.3829,2288960
20220718-092600.000,0,173,3906.75,3906.75,3905.5,3905.75,218,3905.91399082569,85,133,0.2489,2288960
20220718-092700.000,0,190,3906,3906,3905,3905.5,211,3905.50829383886,124,87,0.4039,2288960
20220718-092800.000,0,347,3905.25,3905.5,3903.75,3904,444,3904.46790540541,269,175,0.3737,2288960
20220718-092900.000,0,112,3904.25,3904.25,3903.5,3903.75,131,3903.8034351145,76,55,0.3944,2288960
20220718-093000.000,0,359,3903.75,3905,3903.5,3904,421,3904.37589073634,159,262,0.2495,2288960
20220718-093100.000,0,285,3903.75,3904.5,3902.25,3902.5,362,3903.13328729282,271,91,0.4,2288960
20220718-093200.000,0,237,3902.25,3903,3902.25,3902.75,313,3902.6589456869,125,188,0.376,2288960
20220718-093300.000,0,147,3902.75,3903,3902.25,3902.75,167,3902.58682634731,80,87,0.3962,2288960
20220718-093400.000,0,99,3902.75,3903.5,3902.5,3903,114,3902.98903508772,40,74,0.3819,2288960
20220718-093500.000,0,115,3903,3903.25,3902.75,3902.75,131,3902.95992366412,53,78,0.3695,2288960
20220718-093600.000,0,116,3903,3903.25,3902.75,3903,129,3903.01937984496,53,76,0.2497,2288960
20220718-093700.000,0,102,3903,3903.75,3903,3903.5,144,3903.56423611111,77,67,0.2496,2288960
20220718-093800.000,0,132,3903.5,3904.25,3903.25,3903.25,184,3903.72282608696,85,99,0.2496,2288960
20220718-093900.000,0,195,3903,3903.75,3902,3903.5,243,3902.79938271605,133,110,0.2495,2288960
20220718-094000.000,0,129,3903.5,3904.25,3903.25,3904,157,3903.81210191083,61,96,0.2498,2288960
20220718-094100.000,0,201,3904,3904.25,3903.25,3903.25,217,3903.89285714286,98,119,0.2496,2288960
20220718-094200.000,0,302,3903.25,3903.25,3901.75,3902.5,497,3902.30382293763,182,315,0.3151,2288960
20220718-094300.000,0,101,3902.75,3904,3902.5,3903.75,115,3903.13913043478,31,84,0.3151,2288960
20220718-094400.000,0,99,3903.75,3904,3902.75,3903.25,110,3903.35909090909,64,46,0.2499,2288960
20220718-094500.000,0,131,3903,3903,3902,3902.5,159,3902.34905660377,78,81,0.2499,2288960
20220718-094600.000,0,144,3902.5,3903.25,3902.5,3902.5,193,3902.8121761658,67,126,0.399,2288960
20220718-094700.000,0,121,3902.5,3902.75,3901.75,3902,153,3902.08823529412,78,75,0.25,2288960
20220718-094800.000,0,71,3902.25,3902.75,3902.25,3902.5,91,3902.46703296703,35,56,0.3996,2288960
20220718-094900.000,0,346,3902.25,3902.25,3900.5,3901,456,3901.33442982456,283,173,0.2509,2288960
20220718-095000.000,0,125,3901,3901,3900.5,3901,158,3900.77215189873,80,78,0.2503,2288960
20220718-095100.000,0,133,3900.75,3901.25,3900.75,3900.75,165,3900.98333333333,119,46,0.3765,2288960
20220718-095200.000,0,215,3900.5,3900.75,3900,3900.25,358,3900.41620111732,151,207,0.3656,2288960
20220718-095300.000,0,109,3900.5,3901,3900.5,3900.75,139,3900.64028776978,67,72,0.3973,2288960
20220718-095400.000,0,146,3900.75,3901,3900.25,3900.25,183,3900.5150273224,94,89,0.2507,2288960
20220718-095500.000,0,177,3900.5,3901.75,3900.5,3901,246,3901.07215447155,111,135,0.3985,2288960
20220718-095600.000,0,94,3901,3901.25,3901,3901.25,116,3901.18103448276,47,69,0.2504,2288960
20220718-095700.000,0,112,3901.25,3901.75,3901.25,3901.25,188,3901.5039893617,114,74,0.3319,2288960
20220718-095800.000,0,115,3901.25,3902,3901.25,3901.5,149,3901.68456375839,62,87,0.2506,2288960
20220718-095900.000,0,57,3901.75,3902.25,3901.75,3902.25,59,3902.02966101695,29,30,0.2503,2288960
20220718-100000.000,0,454,3902,3902.25,3900.5,3900.75,737,3901.53934871099,347,390,0.2503,2288960
20220718-100100.000,0,135,3901,3902,3900.75,3901.5,201,3901.45149253731,80,121,0.3806,2288960
20220718-100200.000,0,63,3901.75,3902,3901.25,3901.75,84,3901.58333333333,38,46,0.2503,2288960
20220718-100300.000,0,246,3901.75,3902.5,3901,3901,323,3901.49303405573,203,120,0.2505,2288960
20220718-100400.000,0,316,3901.25,3902,3900,3900.5,447,3901.01677852349,231,216,0.3504,2288960
20220718-100500.000,0,171,3900.5,3901.75,3900.5,3901.5,235,3901.02659574468,70,165,0.2502,2288960
20220718-100600.000,0,164,3901.5,3902.25,3901.25,3902.25,210,3901.59880952381,61,149,0.2504,2288960
20220718-100700.000,0,155,3902.25,3902.5,3901.25,3901.75,188,3901.93218085106,104,84,0.3628,2288960
20220718-100800.000,0,107,3902,3902.5,3901.75,3902,127,3902.10039370079,83,44,0.2503,2288960
20220718-100900.000,0,160,3901.75,3902.75,3901.75,3902.25,176,3902.11079545455,67,109,0.2504,2288960
20220718-101000.000,0,108,3902.5,3902.75,3902.25,3902.75,125,3902.466,59,66,0.3724,2288960
20220718-101100.000,0,180,3903,3903.75,3902.75,3903,206,3903.26334951456,71,135,0.2502,2288960
20220718-101200.000,0,123,3903.25,3904,3903,3903.75,138,3903.65942028986,56,82,0.25,2288960
20220718-101300.000,0,96,3903.75,3904,3903.5,3903.5,115,3903.74782608696,70,45,0.25,2288960
20220718-101400.000,0,334,3903.5,3905.25,3903.5,3905.25,473,3904.48678646934,150,323,0.2501,2288960
20220718-101500.000,0,257,3905.25,3905.5,3903.5,3903.75,311,3904.62138263666,172,139,0.3623,2288960
20220718-101600.000,0,165,3903.75,3904,3902.5,3903.5,185,3903.32432432432,115,70,0.394,2288960
20220718-101700.000,0,91,3903.75,3903.75,3902.75,3902.75,98,3903.44897959184,63,35,0.3658,2288960
20220718-101800.000,0,74,3903.25,3904,3903,3903.75,132,3903.34848484849,33,99,0.2497,2288960
20220718-101900.000,0,84,3903.75,3904.25,3903.5,3904,92,3903.85597826087,35,57,0.2501,2288960
20220718-102000.000,0,137,3904,3904.5,3903.75,3904.5,147,3904.25170068027,48,99,0.2498,2288960
20220718-102100.000,0,123,3904.5,3905,3904.25,3904.5,142,3904.53345070423,57,85,0.3621,2288960
20220718-102200.000,0,162,3904.5,3905,3904.25,3905,215,3904.63139534884,74,141,0.2495,2288960
20220718-102300.000,0,113,3904.75,3904.75,3904,3904.25,132,3904.44318181818,58,74,0.3643,2288960
20220718-102400.000,0,131,3904.25,3905.25,3903.75,3904.75,150,3904.37166666667,66,84,0.3643,2288960
20220718-102500.000,0,160,3904.5,3905.25,3904.5,3904.5,189,3904.84920634921,81,108,0.3852,2288960
20220718-102600.000,0,62,3904.5,3904.75,3904,3904.25,69,3904.50724637681,39,30,0.2494,2288960
20220718-102700.000,0,85,3904.25,3904.5,3903.75,3904,96,3904.14583333333,57,39,0.3846,2288960
20220718-102800.000,0,60,3904,3904.5,3904,3904.25,67,3904.34328358209,31,36,0.3699,2288960
20220718-102900.000,0,78,3904.25,3904.25,3903.75,3904,95,3903.97631578947,53,42,0.3856,2288960
20220718-103000.000,0,59,3904,3904,3903.75,3904,63,3903.96031746032,40,23,0.3888,2288960
20220718-103100.000,0,96,3904.25,3904.5,3904,3904.25,142,3904.27992957747,47,95,0.2498,2288960
20220718-103200.000,0,43,3904.25,3904.25,3904,3904.25,67,3904.21641791045,24,43,0.3637,2288960
20220718-103300.000,0,53,3904.25,3904.25,3904,3904.25,76,3904.23684210526,18,58,0.3637,2288960
20220718-103400.000,0,82,3904.25,3904.25,3904,3904,111,3904.10135135135,49,62,0.3639,2288960
20220718-103500.000,0,123,3904,3904,3903,3903.5,154,3903.4025974026,103,51,0.3228,2288960
20220718-103600.000,0,130,3903.25,3903.5,3902.75,3903,154,3903.05681818182,91,63,0.4098,2288960
20220718-103700.000,0,171,3902.75,3903,3901.75,3902.25,218,3902.3623853211,138,80,0.396,2288960
20220718-103800.000,0,160,3902,3902.5,3901.5,3901.5,222,3901.84572072072,101,121,0.3976,2288960
20220718-103900.000,0,65,3901.5,3902.5,3901.5,3902.25,74,3902.10472972973,19,55,0.3967,2288960
20220718-104000.000,0,32,3902.25,3902.25,3902.25,3902.25,33,3902.25,14,19,0.3619,2288960
20220718-104100.000,0,58,3902.5,3902.5,3901.5,3901.5,78,3901.89423076923,47,31,0.2501,2288960
20220718-104200.000,0,116,3901.25,3902.75,3901,3902.5,137,3901.88686131387,53,84,0.2501,2288960
20220718-104300.000,0,88,3902.75,3903,3902,3902.25,106,3902.41037735849,66,40,0.2502,2288960
20220718-104400.000,0,55,3902.25,3902.25,3901.75,3901.75,66,3901.95454545455,36,30,0.2517,2288960
20220718-104500.000,0,76,3901.75,3902,3901.5,3901.5,92,3901.65760869565,51,41,0.2516,2288960
20220718-104600.000,0,86,3901.5,3901.75,3901,3901,111,3901.34684684685,54,57,0.3845,2288960
20220718-104700.000,0,269,3901.25,3901.25,3900.5,3901.25,371,3901.05188679245,140,231,0.3896,2288960
20220718-104800.000,0,302,3901.25,3902.25,3900.75,3901.25,369,3901.57520325203,163,206,0.4078,2288960
20220718-104900.000,0,93,3901.5,3902.25,3901.25,3902.25,115,3901.87173913044,55,60,0.2501,2288960
20220718-105000.000,0,113,3902.5,3902.75,3902.25,3902.25,123,3902.5,57,66,0.2502,2288960
20220718-105100.000,0,56,3902.25,3902.25,3901.75,3902,57,3901.93859649123,41,16,0.2501,2288960
20220718-105200.000,0,123,3902,3902.25,3901.5,3901.75,148,3901.81756756757,83,65,0.2499,2288960
20220718-105300.000,0,49,3901.75,3901.75,3901.5,3901.75,55,3901.55909090909,31,24,0.2516,2288960
20220718-105400.000,0,345,3901.75,3902,3900,3900.5,447,3900.84843400447,288,159,0.2516,2288960
20220718-105500.000,0,151,3900.5,3901.75,3900.25,3901.5,171,3901,76,95,0.3652,2288960
20220718-105600.000,0,122,3901.5,3902.25,3901.25,3901.75,136,3901.94852941177,62,74,0.2503,2288960
20220718-105700.000,0,130,3901.75,3902.25,3901.5,3902,140,3901.99107142857,43,97,0.2504,2288960
20220718-105800.000,0,197,3902,3902.5,3901.5,3901.75,295,3902.04745762712,210,85,0.2503,2288960
20220718-105900.000,0,97,3901.75,3901.75,3901,3901.75,104,3901.42307692308,49,55,0.25,2288960
20220718-110000.000,0,483,3901.75,3902,3899.25,3899.5,634,3900.44124605678,362,272,0.3776,2288960
20220718-110100.000,0,382,3899.75,3900.25,3899.5,3900.25,614,3899.90716612378,225,389,0.407,2288960
20220718-110200.000,0,198,3900.25,3900.25,3898.75,3899.5,240,3899.371875,174,66,0.2508,2288960
20220718-110300.000,0,210,3899.5,3901,3899,3901,279,3900.04121863799,91,188,0.2509,2288960
20220718-110400.000,0,134,3901,3901.25,3900.75,3901,154,3900.99188311688,81,73,0.2505,2288960
20220718-110500.000,0,155,3901.25,3901.75,3901,3901.5,231,3901.47835497836,114,117,0.3804,2288960
20220718-110600.000,0,194,3901.25,3902.5,3901.25,3902.5,277,3901.94675090253,67,210,0.2505,2288960
20220718-110700.000,0,311,3902.75,3904,3902.5,3903.75,423,3903.59160756501,137,286,0.2503,2288960
20220718-110800.000,0,343,3904,3904.75,3903.75,3904.25,432,3904.39467592593,196,236,0.2504,2288960
20220718-110900.000,0,328,3904.5,3905.5,3904,3905.25,521,3904.83541266795,171,350,0.2504,2288960
20220718-111000.000,0,216,3905.5,3905.5,3904.75,3905,285,3905.01403508772,164,121,0.3788,2288960
20220718-111100.000,0,210,3904.75,3905,3904.5,3904.75,324,3904.78780864198,196,128,0.408,2288960
20220718-111200.000,0,78,3904.75,3905,3904.75,3905,89,3904.93820224719,44,45,0.3756,2288960
20220718-111300.000,0,101,3905,3905.5,3905,3905.5,138,3905.1268115942,57,81,0.3781,2288960
20220718-111400.000,0,455,3905.25,3906.5,3903.5,3903.5,640,3905.075390625,401,239,0.2936,2288960
20220718-111500.000,0,154,3903.5,3903.75,3903.5,3903.5,206,3903.56432038835,85,121,0.2504,2288960
20220718-111600.000,0,100,3903.5,3904,3903.5,3903.75,125,3903.81,29,96,0.3852,2288960
20220718-111700.000,0,159,3904,3905,3904,3904.75,180,3904.49861111111,83,97,0.3735,2288960
20220718-111800.000,0,135,3904.5,3905,3904.25,3905,159,3904.68238993711,67,92,0.2504,2288960
20220718-111900.000,0,88,3904.75,3905.5,3904.75,3905,132,3905.0928030303,47,85,0.2504,2288960
20220718-112000.000,0,127,3905,3905,3904.5,3904.75,142,3904.87323943662,97,45,0.2502,2288960
20220718-112100.000,0,65,3904.75,3905,3904.5,3905,67,3904.70149253731,17,50,0.363,2288960
20220718-112200.000,0,201,3904.75,3906.25,3904.75,3905.75,239,3905.72594142259,89,150,0.2504,2288960
20220718-112300.000,0,227,3905.75,3906.5,3905.75,3906.25,269,3906.07899628253,119,150,0.2504,2288960
20220718-112400.000,0,542,3906.25,3908,3906.25,3907.5,702,3907.36680911681,295,407,0.2502,2288960
20220718-112500.000,0,432,3907.25,3907.25,3904.5,3905,489,3905.75204498978,329,160,0.2503,2288960
20220718-112600.000,0,453,3904.75,3905.75,3904.5,3905.5,655,3904.89503816794,280,375,0.3315,2288960
20220718-112700.000,0,124,3905.5,3905.5,3904.75,3905.25,137,3905.12408759124,71,66,0.3861,2288960
20220718-112800.000,0,110,3905.25,3905.75,3905,3905,129,3905.38953488372,69,60,0.2581,2288960
20220718-112900.000,0,196,3905,3906.25,3905,3906.25,234,3905.71047008547,57,177,0.2507,2288960
20220718-113000.000,0,130,3906,3906.75,3905.75,3906,147,3906.14795918367,85,62,0.3307,2288960
20220718-113100.000,0,203,3906,3907,3906,3906.5,234,3906.4967948718,90,144,0.3768,2288960
20220718-113200.000,0,129,3906.5,3907,3906.25,3906.5,141,3906.53014184397,53,88,0.2506,2288960
20220718-113300.000,0,168,3906.75,3906.75,3906,3906.25,207,3906.28381642512,108,99,0.2514,2288960
20220718-113400.000,0,214,3906.25,3906.25,3905.25,3905.75,268,3905.67350746269,148,120,0.3736,2288960
20220718-113500.000,0,130,3905.75,3905.75,3905,3905.25,143,3905.24475524476,88,55,0.3302,2288960
20220718-113600.000,0,219,3905,3905.5,3904.5,3905.5,272,3904.90992647059,143,129,0.3874,2288960
20220718-113700.000,0,127,3905.5,3905.75,3904.75,3904.75,155,3905.11451612903,85,70,0.2514,2288960
20220718-113800.000,0,279,3904.5,3904.75,3904,3904.5,403,3904.4429280397,203,200,0.2515,2288960
20220718-113900.000,0,147,3904.25,3904.5,3903.75,3904,255,3904.11568627451,177,78,0.3945,2288960
20220718-114000.000,0,237,3904,3904.25,3903.5,3904.25,281,3903.86921708185,124,157,0.4008,2288960
20220718-114100.000,0,298,3904,3904.25,3903.25,3903.25,536,3903.58768656716,391,145,0.3758,2288960
20220718-114200.000,0,202,3903,3903.5,3903,3903,377,3903.11273209549,266,111,0.3705,2288960
20220718-114300.000,0,318,3903.25,3903.5,3902.75,3903,425,3903.14882352941,178,247,0.3202,2288960
20220718-114400.000,0,121,3903,3903.5,3902.75,3903.5,160,3903.0765625,59,101,0.3827,2288960
20220718-114500.000,0,150,3903.5,3903.75,3903,3903.75,215,3903.37906976744,85,130,0.3695,2288960
20220718-114600.000,0,204,3903.5,3904,3903.25,3903.75,286,3903.67132867133,107,179,0.3695,2288960
20220718-114700.000,0,359,3904,3905,3903.75,3904.25,967,3904.22207859359,225,742,0.2509,2288960
20220718-114800.000,0,112,3904,3904.75,3904,3904.75,150,3904.41666666667,58,92,0.3869,2288960
20220718-114900.000,0,126,3904.75,3904.75,3904,3904.5,152,3904.30921052632,67,85,0.3774,2288960
20220718-115000.000,0,108,3904.5,3905,3904.25,3905,132,3904.7178030303,36,96,0.3481,2288960
20220718-115100.000,0,177,3905,3905.25,3904.75,3904.75,235,3905.02553191489,107,128,0.2513,2288960
20220718-115200.000,0,146,3905,3905.25,3904.75,3905.25,186,3905.08870967742,78,108,0.2514,2288960
20220718-115300.000,0,77,3905.5,3905.5,3905,3905,95,3905.21578947368,67,28,0.2513,2288960
20220718-115400.000,0,276,3905,3905,3903,3903,415,3903.98253012048,321,94,0.3773,2288960
20220718-115500.000,0,169,3903,3904,3903,3903.5,224,3903.56696428571,102,122,0.3773,2288960
20220718-115600.000,0,231,3903.25,3903.25,3902.5,3902.5,298,3902.90687919463,155,143,0.2514,2288960
20220718-115700.000,0,286,3902.5,3902.75,3901.75,3902.25,490,3902.28469387755,312,178,0.3809,2288960
20220718-115800.000,0,103,3902,3902.75,3902,3902.5,117,3902.42735042735,50,67,0.3246,2288960
20220718-115900.000,0,153,3902.75,3903,3902.5,3902.75,201,3902.7276119403,91,110,0.2517,2288960
20220718-120000.000,0,279,3902.75,3903.75,3902.75,3903.5,331,3903.36027190332,127,204,0.2517,2288960
20220718-120100.000,0,294,3903.5,3904.5,3903.25,3904.5,376,3903.77792553192,190,186,0.2514,2288960
20220718-120200.000,0,276,3904.25,3905.25,3904.25,3904.75,323,3904.79024767802,153,170,0.2512,2288960
20220718-120300.000,0,332,3904.75,3905.25,3904,3904,422,3904.77251184834,238,184,0.2512,2288960
20220718-120400.000,0,553,3904.25,3904.5,3902,3902.75,738,3902.94342818428,474,264,0.3949,2288960
20220718-120500.000,0,277,3902.75,3903.75,3902.5,3903.75,343,3903.01749271137,133,210,0.2514,2288960
20220718-120600.000,0,299,3903.5,3904.25,3903.25,3903.75,367,3903.8651226158,188,179,0.2514,2288960
20220718-120700.000,0,268,3903.75,3904.5,3903.25,3903.75,446,3903.77802690583,233,213,0.3616,2288960
20220718-120800.000,0,443,3903.75,3904.75,3903,3903.25,590,3903.8313559322,338,252,0.2511,2288960
20220718-120900.000,0,179,3903.25,3903.75,3903,3903.25,226,3903.40154867257,118,108,0.2511,2288960
20220718-121000.000,0,134,3903,3903.25,3902.5,3902.75,158,3902.82436708861,105,53,0.2515,2288960
20220718-121100.000,0,690,3902.75,3905,3902.25,3902.25,926,3903.49784017279,407,519,0.3864,2288960
20220718-121200.000,0,320,3902,3903,3902,3902.75,383,3902.42297650131,155,228,0.3861,2288960
20220718-121300.000,0,308,3902.75,3902.75,3901.5,3901.75,415,3901.99096385542,238,177,0.3828,2288960
20220718-121400.000,0,331,3901.75,3903.25,3901.5,3902,391,3902.40856777494,185,206,0.2513,2288960
20220718-121500.000,0,525,3902.25,3902.25,3900.25,3901,623,3900.99759229535,374,249,0.2514,2288960
20220718-121600.000,0,1379,3901,3901,3897.25,3898.75,1940,3898.87963917526,1136,804,0.3255,2288960
20220718-121700.000,0,514,3898.75,3899.25,3897.75,3898.25,597,3898.55192629816,338,259,0.386,2288960
20220718-121800.000,0,906,3898.25,3898.5,3896,3896,1304,3897.10295245399,794,510,0.3716,2288960
20220718-121900.000,0,658,3896.25,3897.25,3896,3896.5,808,3896.50680693069,389,419,0.3717,2288960
20220718-122000.000,0,467,3896.25,3897.25,3896.25,3896.75,534,3896.89138576779,217,317,0.3717,2288960
20220718-122100.000,0,308,3897,3897.5,3896.75,3897.25,355,3897.04507042254,174,181,0.2526,2288960
20220718-122200.000,0,684,3897.25,3897.25,3895.25,3895.5,997,3895.73520561685,630,367,0.2525,2288960
20220718-122300.000,0,1090,3895.75,3896,3893,3893.5,1885,3894.36352785146,1268,617,0.3822,2288960
20220718-122400.000,0,604,3893.5,3895,3893.25,3894.5,735,3894.16972789116,331,404,0.253,2288960
20220718-122500.000,0,553,3894.5,3894.75,3893.25,3893.5,675,3894.01444444444,413,262,0.269,2288960
20220718-122600.000,0,621,3893.5,3893.75,3892.75,3893,825,3893.14787878788,470,355,0.2532,2288960
20220718-122700.000,0,1038,3893,3893,3890.5,3891,1422,3891.60073839662,930,492,0.3878,2288960
20220718-122800.000,0,715,3891.25,3891.75,3890.75,3891.25,990,3891.26742424242,384,606,0.2539,2288960
20220718-122900.000,0,1000,3891.25,3892,3890,3890.75,1377,3890.6572258533,843,534,0.2539,2288960
20220718-123000.000,0,641,3891,3891,3890,3890.5,836,3890.4976076555,438,398,0.2538,2288960
20220718-123100.000,0,943,3890.25,3892.5,3890,3892.5,1277,3891.39819890368,554,723,0.367,2288960
20220718-123200.000,0,727,3892.25,3893.25,3892,3892.75,901,3892.80160932297,375,526,0.2536,2288960
20220718-123300.000,0,508,3892.75,3894,3892.5,3893.5,694,3893.35590778098,263,431,0.2534,2288960
20220718-123400.000,0,369,3893.5,3894.5,3893.5,3894.25,435,3894.05344827586,189,246,0.2532,2288960
20220718-123500.000,0,406,3894.25,3894.25,3892.5,3892.5,458,3893.40502183406,303,155,0.2531,2288960
20220718-123600.000,0,409,3892.5,3894.25,3892.25,3893.75,483,3893.33333333333,220,263,0.3931,2288960
20220718-123700.000,0,244,3893.75,3894.5,3893.5,3894.5,281,3893.83985765125,128,153,0.2532,2288960
20220718-123800.000,0,556,3894.5,3895.25,3894.25,3894.5,638,3894.85540752351,313,325,0.2531,2288960
20220718-123900.000,0,439,3894.75,3895,3892.5,3893,514,3893.67558365759,337,177,0.253,2288960
20220718-124000.000,0,453,3893,3893.25,3892,3893,567,3892.54409171076,296,271,0.2531,2288960
20220718-124100.000,0,163,3893,3893.5,3893,3893.25,186,3893.26209677419,69,117,0.3621,2288960
20220718-124200.000,0,219,3893.5,3893.75,3893,3893.25,283,3893.46024734982,126,157,0.3624,2288960
20220718-124300.000,0,380,3893.25,3894.25,3893.25,3893.75,450,3893.58555555556,177,273,0.3621,2288960
20220718-124400.000,0,339,3893.75,3894.5,3893.25,3894.25,374,3893.80949197861,164,210,0.3179,2288960
20220718-124500.000,0,534,3894.25,3894.75,3892.5,3892.75,638,3893.78017241379,352,286,0.3182,2288960
20220718-124600.000,0,700,3892.75,3893,3890.5,3891.75,873,3891.31786941581,475,398,0.2528,2288960
20220718-124700.000,0,371,3891.75,3891.75,3890.5,3891.5,446,3891.17488789238,225,221,0.3059,2288960
20220718-124800.000,0,378,3891.5,3892,3891,3891.5,465,3891.49301075269,204,261,0.2526,2288960
20220718-124900.000,0,364,3891.75,3892.5,3891.25,3892.25,414,3891.86835748792,194,220,0.2541,2288960
20220718-125000.000,0,657,3892.25,3893.5,3891.25,3891.5,842,3892.59501187648,389,453,0.2532,2288960
20220718-125100.000,0,336,3891.5,3892,3891.25,3891.75,364,3891.77815934066,185,179,0.253,2288960
20220718-125200.000,0,417,3892,3893,3891.5,3892.25,528,3892.15482954545,192,336,0.253,2288960
20220718-125300.000,0,455,3892.25,3892.75,3891.25,3891.75,653,3892.1971669219,345,308,0.2528,2288960
20220718-125400.000,0,251,3891.75,3892.5,3891.75,3892,295,3892.10508474576,111,184,0.253,2288960
20220718-125500.000,0,258,3892.25,3893.25,3891.5,3893,309,3892.4498381877,110,199,0.2546,2288960
20220718-125600.000,0,552,3893,3894.25,3893,3894.25,672,3893.64099702381,320,352,0.2545,2288960
20220718-125700.000,0,405,3894.5,3895,3894,3894.75,493,3894.39148073022,245,248,0.2538,2288960
